EPA_ID	NAME	ADDRESS	CITY	STATE	ZIP	COUNTY	FIPS	LONGITUDE	LATITUDE	NPL_STATUS	STATUSDATE	HRS_SCORE
AK4170024323	ADAK NAVAL AIR STATION	ADAK IS	ADAK	AK	99546	ALEUTIANS WEST CENSUS ARE	2013	-176.6525	51.8775	Final	5/31/1994	51.37
AK1570028646	EIELSON AIR FORCE BASE	HIGHWAY 2 - 16 MI SE OF FAIRBANKS	FAIRBANKS	AK	99702	FAIRBANKS NORTH STAR	2090	-147.0492	64.6714	Final	11/21/1989	48.14
AK8570028649	ELMENDORF AIR FORCE BASE	N BOUNDRY OF CITY LIMITS	ANCHORAGE	AK	99506	ANCHORAGE BOROUGH	2090	-149.7917	61.2541	Final	8/30/1990	45.91
AK6214522157	FORT RICHARDSON (USARMY)		ANCHORAGE	AK	99505	ANCHORAGE BOROUGH	2090	-149.7	61.2583	Final	5/31/1994	50
AK6210022426	FORT WAINWRIGHT	"RICHARDSON HWY, SE OF CY"	FORT WAINWRIGHT	AK	99703	FAIRBANKS NORTH STAR BORO	2090	-147.6106	64.823	Final	8/30/1990	42.4
AL6210020008	ALABAMA ARMY AMMUNITION PLANT	STATE HWY 235	CHILDERSBURG	AL	35044	TALLADEGA	1121	-86.3268	33.3381	Final	7/22/1987	36.83
ALD981868466	AMERICAN BRASS INC.	HIGHWAY 134 WEST	HEADLAND	AL	36345	HENRY	1067	-85.4041	31.325	Final	5/10/1999	55.61
AL3210020027	ANNISTON ARMY DEPOT (SOUTHEAST INDUSTRIAL AREA)	OFF AL HWY 202	ANNISTON	AL	36253	CALHOUN	1015	-85.9694	33.6594	Final	3/13/1989	51.91
ALD001221902	CIBA-GEIGY CORP. (MCINTOSH PLANT)	OFF HWY 43	MCINTOSH	AL	36553	WASHINGTON	1129	-87.9955	31.279	Final	9/21/1984	53.42
ARD084930148	"ARKWOOD, INC."	S. OF CITY @ CRICKETT RR JUNC.	OMAHA	AR	72662	BOONE	5009	-93.1964	36.445	Final	3/31/1989	28.95
AZD008399263	APACHE POWDER CO.	1436 S APACHE POWDER RD	SAINT DAVID	AZ	85630	COCHISE	4003	-110.24	31.88	Final	8/30/1990	39.09
AZD980735666	HASSAYAMPA LANDFILL	OLD WICKENBURG RD	HASSAYAMPA	AZ	85343	MARICOPA	4013	-112.7483	33.3683	Final	7/22/1987	42.79
AZD980695969	INDIAN BEND WASH AREA	MCDOWELL RD & HAYDEN	SCOTTSDALE	AZ	85253	MARICOPA	4013	-111.9083	33.4666	Final	9/8/1983	42.24
CAD048634059	"ADVANCED MICRO DEVICES, INC."	901 THOMPSON PL	SUNNYVALE	CA	94086	SANTA CLARA	6085	-122.0086	37.3825	Final	6/10/1986	37.93
CAT080034234	"ADVANCED MICRO DEVICES, INC. (BUILDING 915)"	915 DEGUIGNE	SUNNYVALE	CA	94086	SANTA CLARA	6085	-122.0066	37.3868	Final	8/30/1990	31.94
CAD980358832	AEROJET GENERAL CORP.	HWY US 50 & AEROJET RD	RANCHO CORDOVA	CA	95670	SACRAMENTO	6067	-121.2	38.6083	Final	9/8/1983	54.63
CA2170023236	ALAMEDA NAVAL AIR STATION	W END CITY OF ALAMEDA	ALAMEDA	CA	94501	ALAMEDA	6001	-122.33	37.7888	Final	7/22/1999	50
CAD098229214	ALARK HARD CHROME	2777 MAIN STREET	RIVERSIDE	CA	92501	RIVERSIDE	6065	-117.3671	33.9918	Final	12/1/2000	50.5
CA0001576081	AMCO CHEMICAL	1414 THIRD STREET	OAKLAND	CA	94607	ALAMEDA	6001	-122.2937	37.8025	Final	9/29/2003	50
CAD042728840	APPLIED MATERIALS	3050 BOWERS AVE	SANTA CLARA	CA	95051	SANTA CLARA	6085	-121.9777	37.3777	Final	7/22/1987	31.94
CAD980496863	ATLAS ASBESTOS MINE	LOS GATOS CREEK RD NW OF FRESNO	COALINGA	CA	93210	FRESNO	6019	-120.5867	36.3216	Final	9/21/1984	45.55
CAN000905945	B.F. GOODRICH	3196 NORTH LOCUST AVENUE	RIALTO	CA	92377	SAN BERNARDINO	6071	-117.4142	34.1542	Final	9/23/2009	50
CA8170024261	BARSTOW MARINE CORPS LOGISTICS BASE	MARINE CORPS LOGIS BASE- NEBO	BARSTOW	CA	92311	SAN BERNARDINO	6071	-116.9389	34.8783	Final	11/21/1989	37.93
CAD048645444	BECKMAN INSTRUMENTS (PORTERVILLE PLANT)	167 W POPLAR AVE	PORTERVILLE	CA	93257	TULARE	6107	-119.0201	36.049	Final	6/10/1986	34.21
CAD052384021	"BROWN & BRYANT, INC. (ARVIN PLANT)"	600 S DERBY RD	ARVIN	CA	93203	KERN	6029	-118.822	35.203	Final	10/4/1989	53.36
CA2170023533	CAMP PENDLETON MARINE CORPS BASE	CAMP PENDLETON MARINE BASE	CAMP PENDLETON	CA	92055	SAN DIEGO	6073	-117.3408	33.3066	Final	11/21/1989	33.79
CAD020748125	CASMALIA RESOURCES	NTU RD-539 SAN YSIDRO RD	CASMALIA	CA	93429	SANTA BARBARA	6083	-120.5443	34.8631	Final	9/13/2001	30
CA3570024551	CASTLE AIR FORCE BASE (6 AREAS)	CASTLE AFB	MERCED	CA	95342	MERCED	6047	-120.5636	37.3673	Final	7/22/1987	37.93
CAD063015887	COAST WOOD PRESERVING	PLANT RD & TAYLOR DR	UKIAH	CA	95482	MENDOCINO	6045	-123.193	39.1125	Final	9/8/1983	44.73
CA7170024528	CONCORD NAVAL WEAPONS STATION	PORT CHICAGO HWY	CONCORD	CA	94520	CONTRA COSTA	6013	-122	38.0494	Final	12/16/1994	50
CAD055753370	COOPER DRUM CO.	9316 ATLANTIC AVE	SOUTH GATE	CA	90280	LOS ANGELES	6037	-118.1796	33.9469	Final	6/14/2001	50
CAD980498455	CRAZY HORSE SANITARY LANDFILL	350 CRAZY HORSE CANYON ROAD	SALINAS	CA	93907	MONTEREY	6053	-121.6186	36.8026	Final	8/30/1990	37.93
CAD009212838	"CTS PRINTEX, INC."	PLYMOUTH & COLONY STS	MOUNTAIN VIEW	CA	94043	SANTA CLARA	6085	-122.0872	37.4165	Final	2/21/1990	33.62
CAD029544731	DEL AMO	DEL AMO BLVD AND VERMONT AVE	LOS ANGELES	CA	90006	LOS ANGELES	6037	-118.2894	33.8466	Final	9/5/2002	47.12
CA1570024504	EDWARDS AIR FORCE BASE	AFFTC EDWARDS AFB	EDWARDS AFB	CA	93524	KERN	6029	-117.8857	34.9494	Final	8/30/1990	33.62
CA6170023208	EL TORO MARINE CORPS AIR STATION	EL TORO MARINE CORPS AIR STA	EL TORO	CA	92709	ORANGE	6059	-117.7176	33.6766	Final	2/21/1990	37.43
CAD095989778	FAIRCHILD SEMICONDUCTOR CORP. (MOUNTAIN VIEW PLANT)	464 ELLIS ST	MOUNTAIN VIEW	CA	94042	SANTA CLARA	6085	-122.0542	37.4012	Final	2/11/1991	31.94
CAD097012298	FAIRCHILD SEMICONDUCTOR CORP. (SOUTH SAN JOSE PLANT)	101 BERNAL ROAD	SAN JOSE	CA	95119	SANTA CLARA	6085	-121.7748	37.2326	Final	10/4/1989	44.46
CA7210020676	FORT ORD	FORMER ARMY BASE FORT ORD	MARINA	CA	93933	MONTEREY	6053	-121.75	36.625	Final	2/21/1990	42.24
CAD980636914	FRESNO MUNICIPAL SANITARY LANDFILL	SW COR OF JENSEN & W AVE	FRESNO	CA	93706	FRESNO	6019	-119.8261	36.7041	Final	10/4/1989	35.57
CAD071530380	FRONTIER FERTILIZER	COUNTY ROAD 32A	DAVIS	CA	95618	YOLO	6113	-121.6733	38.553	Final	5/31/1994	35.04
CA2570024453	GEORGE AIR FORCE BASE	AIR BASE RD- NR ST RTE 395	VICTORVILLE	CA	92392	SAN BERNARDINO	6071	-117.3833	34.595	Final	2/21/1990	33.62
CAD009688052	HALACO ENGINEERING COMPANY	6200 PERKINS	OXNARD	CA	93033	VENTURA	6111	-119.1777	34.1407	Final	9/19/2007	51.94
CAD980884209	HEWLETT-PACKARD (620-640 PAGE MILL ROAD)	620 - 640 PAGE MILL RD.	PALO ALTO	CA	94304	SANTA CLARA	6085	-122.1434	37.4214	Final	2/21/1990	29.76
CO7570090038	AIR FORCE PLANT PJKS	12275 SOUTH HIGHWAY 75	LITTLETON	CO	80127	JEFFERSON	8059	-105.1337	39.5142	Final	11/21/1989	42.93
COD000110254	BRODERICK WOOD PRODUCTS	5600 HURON ST	DENVER	CO	80221	ADAMS	8001	-104.9989	39.8148	Final	9/21/1984	35.13
COD980717938	CALIFORNIA GULCH	S OF CY-YAK TUNNEL DOWNSTREAM	LEADVILLE	CO	80461	LAKE	8065	-106.2692	39.2361	Final	9/8/1983	55.84
COD981551427	CAPTAIN JACK MILL	"T1N R73 W, SE 1/4 SEC. 12"	WARD	CO	80481	BOULDER	8013	-105.5036	40.0558	Final	9/29/2003	50.56
COD980717557	"CENTRAL CITY, CLEAR CREEK"	NEAR TOWN	IDAHO SPRINGS	CO	80452	CLEAR CREEK	8019	-105.5	39.75	Final	9/8/1983	51.39
COD007431620	CHEMICAL SALES CO.	4661 MONACO ST.	DENVER	CO	80216	DENVER	8031	-104.9136	39.7808	Final	8/30/1990	37.93
COD980716955	DENVER RADIUM SITE	VARIOUS PLACES IN DENVER	DENVER	CO	80204	DENVER	8031	-105	39.7166	Final	9/8/1983	44.11
COD081961518	EAGLE MINE	W OF US HWY 24	MINTURN	CO	81645	EAGLE	8037	-106.3917	39.5333	Final	6/10/1986	47.19
CTD980732333	BARKHAMSTED-NEW HARTFORD LANDFILL	ROUTE 44	BARKHAMSTED	CT	6063	LITCHFIELD	9005	-73.0472	41.9805	Final	10/4/1989	38.05
CTD072122062	BEACON HEIGHTS LANDFILL	BLACKBERRY HILL ROAD	BEACON FALLS	CT	6403	NEW HAVEN	9009	-73.0352	41.4319	Final	9/8/1983	46.77
CTD001452093	DURHAM MEADOWS	124 MAIN ST	DURHAM	CT	6422	MIDDLESEX	9007	-72.6813	41.4811	Final	10/4/1989	33.94
CTD108960972	GALLUP'S QUARRY	ROUTE 12	PLAINFIELD	CT	6374	WINDHAM	9015	-71.9241	41.6652	Final	10/4/1989	46.29
DED980494496	ARMY CREEK LANDFILL	RTE 13 + RTE 40	NEW CASTLE	DE	19720	NEW CASTLE	10003	-75.6083	39.653	Final	9/8/1983	69.92
DED980714141	"CHEM-SOLV, INC."	176A N DUPONT HIGHWAY	DOVER	DE	199014264	KENT	10001	-75.5764	39.2216	Final	8/30/1990	37.93
DED980704860	COKER'S SANITATION SERVICE LANDFILLS	COUNTY RTE 152	CHESWOLD	DE	19936	KENT	10001	-75.6113	39.2272	Final	7/22/1987	52.15
DED980551667	DELAWARE CITY PVC PLANT	RTE 13 & SCHOOL HOUSE RD	DELAWARE CITY	DE	19706	NEW CASTLE	10003	-75.6494	39.5861	Final	9/8/1983	30.55
DED000605972	DELAWARE SAND & GRAVEL LANDFILL	229 GRANTHAM LANE	NEW CASTLE	DE	19720	NEW CASTLE	10003	-75.6027	39.6513	Final	9/8/1983	46.6
DE8570024010	DOVER AIR FORCE BASE	RTE 113	DOVER	DE	19901	KENT	10001	-75.4666	39.1277	Final	3/13/1989	35.89
DED980693550	DOVER GAS LIGHT CO.	NEW ST	DOVER	DE	19904	KENT	10001	-75.5277	39.1558	Final	10/4/1989	35.57
DED980555122	"E.I. DU PONT DE NEMOURS & CO., INC. (NEWPORT PIGMENT PLANT LANDFILL)"	JAMES & WATER STS	NEWPORT	DE	19804	NEW CASTLE	10003	-75.6091	39.7083	Final	2/21/1990	51.91
DED980830954	HALBY CHEMICAL CO.	600 TERMINAL AVE	NEW CASTLE	DE	19720	NEW CASTLE	10003	-75.5372	39.7186	Final	6/10/1986	30.9
DED980713093	"HARVEY & KNOTT DRUM, INC."	OLD COUNTY RD	KIRKWOOD	DE	19708	NEW CASTLE	10003	-75.7708	39.5733	Final	9/8/1983	30.77
FLD980221857	AGRICO CHEMICAL CO.	118 E FAIRFIELD DR @ I-110	PENSACOLA	FL	32505	ESCAMBIA	12033	-87.2256	30.4512	Final	10/4/1989	44.98
FLD004145140	AIRCO PLATING CO.	3636 NW 46TH STREET	MIAMI	FL	33142	MIAMI-DADE	12086	-80.2559	25.8152	Final	2/21/1990	42.47
FLD012978862	ALARIC AREA GW PLUME	NEAR N. 71ST STREET AND 14TH AVENUE	TAMPA	FL	33619	HILLSBOROUGH	12057	-82.3751	27.964	Final	12/1/2000	41.91
FLD008161994	"AMERICAN CREOSOTE WORKS, INC. (PENSACOLA PLANT)"	701 S J ST	PENSACOLA	FL	32501	ESCAMBIA	12033	-87.2366	30.4047	Final	9/8/1983	58.41
FLD981014368	"ANODYNE, INC."	1270 NW 165 STREET	NORTH MIAMI BEACH	FL	33169	MIAMI-DADE	12086	-80.2215	25.9231	Final	2/21/1990	31.03
FLSFN0406909	ARKLA TERRA PROPERTY	11706 US HWY 301	THONOTOSASSA	FL	33592	HILLSBOROUGH	12057	-82.3175	28.0577	Final	4/9/2009	50
FLD004574190	"B&B CHEMICAL CO., INC."	875 W 20TH ST	HIALEAH	FL	33010	MIAMI-DADE	12086	-80.3001	25.8395	Final	8/30/1990	35.35
FLD980709356	CABOT/KOPPERS	MAIN ST & 23RD AVE	GAINESVILLE	FL	32601	ALACHUA	12001	-82.323	29.675	Final	9/21/1984	36.69
FLD004064242	CHEVRON CHEMICAL CO. (ORTHO DIVISION)	3100 ORANGE BLOSSOM TRAIL	ORLANDO	FL	32804	ORANGE	12095	-81.4088	28.5788	Final	5/31/1994	50
FLD055945653	"CITY INDUSTRIES, INC."	3920 FORSYTH RD	ORLANDO	FL	32807	ORANGE	12095	-81.3	28.6013	Final	10/4/1989	32
FLD991279894	COLEMAN-EVANS WOOD PRESERVING CO.	101 CELERY ST	WHITEHOUSE	FL	322201806	DUVAL	12031	-81.8427	30.3138	Final	9/8/1983	46.18
FLD008168346	ESCAMBIA WOOD - PENSACOLA	3910 N PALAFOX ST.	PENSACOLA	FL	32522	ESCAMBIA	12033	-87.2317	30.4553	Final	12/16/1994	50
FLD083111005	FLASH CLEANERS	4131 NORTH FEDERAL HIGHWAY	Pompano Beach	FL	33064	BROWARD	12011	-80.0967	26.2825	Final	9/3/2008	50
FLD984184127	FLORIDA PETROLEUM REPROCESSORS	3211 S.W. 50TH AVENUE	FORT LAUDERDALE	FL	33314	BROWARD	12011	-80.2155	26.0819	Final	3/6/1998	50
FLD050432251	FLORIDA STEEL CORP.	SR 710	INDIANTOWN	FL	33956	MARTIN	12085	-80.5061	27.0411	Final	9/8/1983	45.92
FLD000602334	HARRIS CORP. (PALM BAY PLANT)	OFF PALM BAY BLVD	PALM BAY	FL	32905	BREVARD	12009	-80.6013	28.0302	Final	7/22/1987	35.57
FLD053502696	HELENA CHEMICAL CO. (TAMPA PLANT)	2405 N 71TH ST	TAMPA	FL	33619	HILLSBOROUGH	12057	-82.3748	27.9639	Final	10/14/1992	30.19
FLD980709802	HIPPS ROAD LANDFILL	HIPPS RD	DUVAL COUNTY	FL	32222	DUVAL	12031	-81.8055	30.2169	Final	9/21/1984	31.94
FLD004119681	HOLLINGSWORTH SOLDERLESS TERMINAL	700 NW 57TH PLACE	FORT LAUDERDALE	FL	33309	BROWARD	12011	-80.1522	26.1983	Final	9/8/1983	44.53
FL7570024037	HOMESTEAD AIR FORCE BASE	FLORIDA TURNPIKE EAST	HOMESTEAD AIR FORCE BASE	FL	330391299	MIAMI-DADE	12086	-80.3969	25.4894	Final	8/30/1990	42.4
GAD033582461	ALTERNATE ENERGY RESOURCES INC	2736 WALDEN DR	AUGUSTA	GA	30904	RICHMOND	13245	-82.0424	33.4556	Final	4/19/2006	50
GAD981024466	BRUNSWICK WOOD PRESERVING	PERRY LANE ROAD	BRUNSWICK	GA	31520	GLYNN	13127	-81.528	31.2422	Final	4/1/1997	54.49
GAD008212409	CAMILLA WOOD PRESERVING COMPANY	131 EAST BENNETT STREET	CAMILLA	GA	31730	MITCHELL	13205	-84.2033	31.2225	Final	7/28/1998	50
GAD990741092	DIAMOND SHAMROCK CORP. LANDFILL	W. GIRARD AVENUE	CEDARTOWN	GA	30125	POLK	13233	-85.2717	34.0207	Final	8/30/1990	35.6
GAD990855074	FIRESTONE TIRE & RUBBER CO. (ALBANY PLANT)	3300 SYLVESTER RD	ALBANY	GA	31701	DOUGHERTY	13095	-84.0538	31.5658	Final	10/4/1989	30.08
GAD980556906	HERCULES 009 LANDFILL	BENEDICT RD & ROUTE 25	BRUNSWICK	GA	31521	GLYNN	13127	-81.4858	31.2049	Final	9/21/1984	52.58
HID980637631	DEL MONTE CORP. (OAHU PLANTATION)	94-1000 KUNIA RD	KUNIA	HI	96759	HONOLULU	15003	-158.0666	21.4583	Final	12/16/1994	50
IAD980687933	DES MOINES TCE	SEC 8 & 9 T78N R24W	DES MOINES	IA	50309	POLK	19153	-93.636	41.5781	Final	9/8/1983	42.28
IAD005279039	"ELECTRO-COATINGS, INC."	911 SHAVER RD NE	CEDAR RAPIDS	IA	52402	LINN	19113	-91.6713	41.9953	Final	10/4/1989	42.24
IAD981124167	FAIRFIELD COAL GASIFICATION PLANT	101 S 7TH ST	FAIRFIELD	IA	52556	JEFFERSON	19101	-91.9724	41.0062	Final	8/30/1990	38.05
IDD048340921	BUNKER HILL MINING & METALLURGICAL COMPLEX		SMELTERVILLE	ID	83837	SHOSHONE	16079	-116.1617	47.543	Final	9/8/1983	54.76
IDD984666610	EASTERN MICHAUD FLATS CONTAMINATION	"HWY 30, 3 MI W OF CITY"	POCATELLO	ID	83201	"POWER, BANNOCK"	16077	-112.5225	42.9011	Final	8/30/1990	57.8
ID4890008952	IDAHO NATIONAL ENGINEERING LABORATORY (USDOE)	AEC TESTING RESERVATION	IDAHO FALLS	ID	83401	"BUTTE,CLARK,JEFFERSON,BIN"	16023	-112.9435	43.5293	Final	11/21/1989	51.91
ILD980397079	"A & F MATERIAL RECLAIMING, INC."	WEST CUMBERLAND	GREENUP	IL	62428	CUMBERLAND	17035	-88.174	39.2439	Final	9/8/1983	55.49
ILD053219259	"ACME SOLVENT RECLAIMING, INC. (MORRISTOWN PLANT)"	EAST OF LINDENWOOD RD	MORRISTOWN	IL	61109	WINNEBAGO	17201	-89.0455	42.1577	Final	9/8/1983	31.98
ILD980607055	ADAMS COUNTY QUINCY LANDFILLS 2&3	2 MILES NORTH OF BURTON TWP 1/2 MI WEST	QUINCY	IL	62301	ADAMS	17001	-91.2684	39.9294	Final	8/30/1990	34.21
ILD002994259	AMOCO CHEMICALS (JOLIET LANDFILL)	ROUTE 6 NEAR ROUTE 66	JOLIET	IL	60434	WILL	17197	-88.1727	41.4416	Final	2/21/1990	39.44
ILN000508170	ASARCO TAYLOR SPRINGS	PUBLIC ROAD AND BROADWAY STREET	TAYLOR SPRINGS	IL	62089	MONTGOMERY	17135	-89.4949	39.1306	Final	9/27/2006	30
ILD021440375	BELOIT CORP.	1165 PRAIRIE HILL RD	ROCKTON	IL	61072	WINNEBAGO	17201	-89.0655	42.4686	Final	8/30/1990	52.08
ILD980497663	BELVIDERE MUNICIPAL LANDFILL	APPLETON RD	BELVIDERE	IL	61008	BOONE	17007	-88.8723	42.2643	Final	9/8/1983	28.62
ILD010236230	BYRON SALVAGE YARD	NW1/4 SEC 13 T24N R10E	BYRON	IL	61010	OGLE	17141	-89.2958	42.0816	Final	9/8/1983	33.93
ILD981781065	CENTRAL ILLINOIS PUBLIC SERVICE CO.	SOUTH WEBSTER STREET	TAYLORVILLE	IL	62568	CHRISTIAN	17021	-89.2975	39.5404	Final	8/30/1990	28.95
ILD980792303	CROSS BROTHERS PAIL RECYCLING (PEMBROKE)	ADDRESS UNREPORTED	PEMBROKE TOWNSHIP	IL	60944	KANKAKEE	17091	-87.5893	41.0909	Final	9/8/1983	42.04
ILD062340641	DEPUE/NEW JERSEY ZINC/MOBIL CHEMICAL CORP.	DEPOT ST & MARQUETTE ST	DEPUE	IL	61356	BUREAU	17011	-89.3041	41.3277	Final	5/10/1999	70.71
ILD980606305	DUPAGE COUNTY LANDFILL/BLACKWELL FOREST PRESERVE	ROUTE 56	WARRENVILLE	IL	60555	DUPAGE	17043	-88.1787	41.8326	Final	2/21/1990	35.57
ILD980606941	EAGLE ZINC CO DIV T L DIAMOND	218 INDUSTRIAL PARK DRIVE	HILLSBORO	IL	62049	MONTGOMERY	17135	-89.4736	39.1661	Final	9/19/2007	50
ILD990817991	GALESBURG/KOPPERS CO.	HWY 41S PO BOX 1191	GALESBURG	IL	60401	KNOX	17095	-90.3958	40.8958	Final	9/8/1983	34.78
ILD980605836	H.O.D. LANDFILL	55 MCMILLAN ROAD	ANTIOCH	IL	60002	LAKE	17097	-88.0819	42.4753	Final	2/21/1990	34.68
ILN000508134	HEGELER ZINC	1 HEGELER LANE	DANVILLE	IL	61832	VERMILION	17183	-87.65	40.0763	Final	4/27/2005	50
ILD042671248	INDIAN REFINERY-TEXACO LAWRENCEVILLE	SOUTH SEVENTH STREET	LAWRENCEVILLE	IL	62439	LAWRENCE	17101	-87.6822	38.7155	Final	12/1/2000	56.67
IND016360265	"AMERICAN CHEMICAL SERVICE, INC."	420 SOUTH COLFAX AVENUE	GRIFFITH	IN	46319	LAKE	18089	-87.4191	41.5142	Final	9/21/1984	34.98
IND006418651	BENNETT STONE QUARRY	ST RTE 37 & ST RTE 46	BLOOMINGTON	IN	47401	MONROE	18105	-86.5612	39.1902	Final	9/21/1984	32.55
IND005480462	CAM-OR INC.	STATE ROAD 2 AND HIGHWAY 421	WESTVILLE	IN	46391	LA PORTE	18091	-86.8993	41.5465	Final	3/6/1998	58.91
IND980607626	COLUMBUS OLD MUNICIPAL LANDFILL #1	3RD ST BRIDGE AT WHITE RIVER	COLUMBUS	IN	47201	BARTHOLOMEW	18005	-85.926	39.1974	Final	6/10/1986	45.31
IND000715490	CONRAIL RAIL YARD (ELKHART)	SR 33	ELKHART	IN	46514	ELKHART	18039	-86.0115	41.6634	Final	8/30/1990	42.24
IND001213503	CONTINENTAL STEEL CORP.	W MARKLAND AVE	KOKOMO	IN	46902	HOWARD	18067	-86.1562	40.4741	Final	3/31/1989	31.85
IND980607881	"DOUGLASS ROAD/UNIROYAL, INC., LANDFILL"	NW INTERSECTION OF DOUGLASS AND GRAPE RD	MISHAWAKA	IN	46544	ST. JOSEPH	18141	-86.1926	41.7132	Final	3/31/1989	36.61
