EPA_ID	NAME	ADDRESS	CITY	STATE	ZIP	COUNTY	FIPS	LONGITUDE	LATITUDE	NPL_STATUS	STATUSDATE	HRS_SCORE
INN000509938	ELM STREET GROUND WATER CONTAMINATION	ELM STREET AND HIGHWAY 41	TERRE HAUTE	IN	478071920	VIGO	18167	-87.4143	39.4765	Final	3/7/2007	50
IND084259951	ENVIROCHEM CORP.	865 SOUTH STATE ROAD 421	ZIONSVILLE	IN	46077	BOONE	18011	-86.2783	40.03	Final	9/8/1983	46.44
IND074315896	FISHER-CALO	PO BOX 684 KINGSBURY IND PK	LA PORTE	IN	46350	LA PORTE	18091	-86.6709	41.5081	Final	9/8/1983	52.05
IND980679542	FORT WAYNE REDUCTION DUMP	5225 OLD MAUMEE RD	FORT WAYNE	IN	46803	ALLEN	18003	-85.0666	41.075	Final	6/10/1986	42.47
IND980999635	GALEN MYERS DUMP/DRUM SALVAGE	11303 EDISON	OSCEOLA	IN	46561	ST. JOSEPH	18141	-86.0875	41.6958	Final	3/31/1989	42.24
IND980500292	HIMCO DUMP	COUNTY ROAD 10 AND NAPANEE EXTENSION	ELKHART	IN	46514	ELKHART	18039	-86.0084	41.7073	Final	2/21/1990	42.31
KSD981710247	57TH AND NORTH BROADWAY STREETS SITE	57TH & N BROADWAY STREETS	WICHITA	KS	67219	SEDGWICK	20173	-97.3166	37.775	Final	10/14/1992	50
KSD046746731	ACE SERVICES	345 CONVESSE	COLBY	KS	67701	THOMAS	20193	-101.0391	39.3969	Final	9/29/1995	50
KSD031349624	"CHEMICAL COMMODITIES, INC."	S. KEELER ST	OLATHE	KS	66061	JOHNSON	20091	-94.8055	38.8781	Final	5/31/1994	50
KSD980741862	CHEROKEE COUNTY	SOUTHEAST PORTION OF THE  STATE OF KS	GALENA	KS	66739	CHEROKEE	20021	-94.8238	37.0038	Final	9/8/1983	58.15
KSD980632301	DOEPKE DISPOSAL (HOLLIDAY)	HOLLIDAY DR	SHAWNEE MISSION	KS	66218	JOHNSON	20091	-94.8	39.0333	Final	9/8/1983	47.46
KS6214020756	FORT RILEY	DICKMAN AVE	JUNCTION CITY	KS	66441	GEARY	20061	-96.75	39.1666	Final	8/30/1990	33.79
KYD041981010	AIRCO	HWY 1523	CALVERT CITY	KY	42029	MARSHALL	21157	-88.3225	37.0496	Final	9/21/1984	33.29
KYD006370167	B.F. GOODRICH	KY HWY 1523	CALVERT CITY	KY	42029	MARSHALL	21157	-88.3234	37.0503	Final	9/8/1983	33.01
KYD980501019	BRANTLEY LANDFILL	HWY 85	ISLAND	KY	41098	MCLEAN	21149	-87.1561	37.4462	Final	2/21/1990	52.73
KYD045738291	"CALDWELL LACE LEATHER CO., INC."	111 E CALDWELL ST	AUBURN	KY	42206	LOGAN	21141	-86.7463	36.8725	Final	8/30/1990	34.21
KYD980602155	DISTLER BRICKYARD	US HWYS 31 & 60	WEST POINT	KY	40117	HARDIN	21093	-85.9513	37.9897	Final	9/8/1983	44.77
KYD980601975	DISTLER FARM	BLEVINS GAP RD	JEFFERSON COUNTY	KY	40272	JEFFERSON	21111	-85.9311	38.0069	Final	9/8/1983	34.62
KYD980844625	FORT HARTFORD COAL CO. STONE QUARRY	DAVIDSON STATION RD	OLATON	KY	42361	OHIO	21183	-86.7027	37.5388	Final	8/30/1990	43.84
KYD980501076	"GREEN RIVER DISPOSAL, INC."	KELLY CEMETARY RD	MACEO	KY	42365	DAVIESS	21059	-86.9736	37.8894	Final	8/30/1990	29.12
LAD981056997	AGRICULTURE STREET LANDFILL	ABUNDANCE STREET	NEW ORLEANS	LA	70126	ORLEANS PARISH	22071	-90.0401	29.9886	Final	12/16/1994	50
LAD000239814	"AMERICAN CREOSOTE WORKS, INC. (WINNFIELD PLANT)"	1006 FRONT STREET	WINNFIELD	LA	71483	WINN PARISH	22063	-92.6347	31.9186	Final	10/14/1992	50.7
LAD980745632	BAYOU BONFOUCA	BAYOU BONFOUCA	SLIDELL	LA	70458	ST. TAMMANY	22103	-89.7841	30.2822	Final	9/8/1983	29.78
LAD072606627	"COMBUSTION, INC."	RT 1; NE OF DENHAM SPRINGS	DENHAM SPRINGS	LA	70726	LIVINGSTON PARISH	22063	-90.8939	30.5129	Final	8/30/1990	33.79
MAD001026319	ATLAS TACK CORP.	PLEASANT ST	FAIRHAVEN	MA	2719	BRISTOL	25005	-70.8944	41.6355	Final	2/21/1990	42.6
MAD001041987	BAIRD & MCGUIRE	775 SOUTH ST	HOLBROOK	MA	2343	NORFOLK	25021	-71.0286	42.1497	Final	9/8/1983	66.35
MAD982191363	BLACKBURN & UNION PRIVILEGES	SOUTH ST.	WALPOLE	MA	2081	NORFOLK	25021	-71.2516	42.1387	Final	5/31/1994	50
MAD079510780	CANNON ENGINEERING CORP. (CEC)	FIRST ST	BRIDGEWATER	MA	2324	PLYMOUTH	25023	-71.0256	41.9727	Final	9/8/1983	39.89
MAD003809266	CHARLES-GEORGE RECLAMATION TRUST LANDFILL	CORNER DUNSTABLE & CUMMINGS RD	TYNGSBOROUGH	MA	1879	MIDDLESEX	25017	-71.4433	42.6694	Final	9/8/1983	47.2
MA7210025154	FORT DEVENS	BUENA VISTA ST	FORT DEVENS	MA	1433	"WORCESTER, MIDDLESEX"	25027	-71.5961	42.5361	Final	11/21/1989	42.24
MAD980732317	GROVELAND WELLS	JOHNSON CREEK WATERSHED	GROVELAND	MA	1834	ESSEX	25009	-71.0388	42.7533	Final	9/8/1983	40.74
MA8570024424	HANSCOM FIELD/HANSCOM AIR FORCE BASE	HARTWELL AVENUE	BEDFORD	MA	1730	MIDDLESEX	25017	-71.2894	42.4706	Final	5/31/1994	50
MAD001060805	HATHEWAY & PATTERSON	15 COUNTY ROAD	MANSFIELD	MA	2048	BRISTOL	25005	-71.2225	42.0381	Final	9/5/2002	56.6
MAD980523336	HAVERHILL MUNICIPAL LANDFILL	OLD GROVELAND RD	HAVERHILL	MA	1830	ESSEX	25009	-71.0466	42.7538	Final	6/10/1986	30.29
MAD980732341	HOCOMONCO POND	FISHER ST	WESTBOROUGH	MA	1581	WORCESTER	25027	-71.6508	42.2727	Final	9/8/1983	44.8
MAD076580950	INDUSTRI-PLEX	COMMERCE & ATLANTIC	WOBURN	MA	1801	MIDDLESEX	25017	-71.1416	42.5166	Final	9/8/1983	72.42
MD2210020036	ABERDEEN PROVING GROUND (EDGEWOOD AREA)	OFF RTE 40	EDGEWOOD	MD	21010	HARFORD	24025	-76.3077	39.3954	Final	2/21/1990	53.57
MD3210021355	ABERDEEN PROVING GROUND (MICHAELSVILLE LANDFILL)	OFF RTE 40	ABERDEEN	MD	21005	HARFORD	24025	-76.1414	39.4606	Final	10/4/1989	31.09
MD0570024000	ANDREWS AIR FORCE BASE	ALLENTOWN ROAD	ANDREWS AIR FORCE BASE	MD	20762	PRINCE GEORGE'S	24033	-76.875	38.7916	Final	5/10/1999	50
MD0120508940	BELTSVILLE AGRICULTURAL RESEARCH CENTER (USDA)	BEAVERDAM AND SHEEP ROADS	BELTSVILLE	MD	20705	PRINCE GEORGE'S	24033	-76.8845	39.0291	Final	5/31/1994	50
MD9570024803	BRANDYWINE DRMO	BRANDYWINE ROAD AND CHERRY TREE CROSSING	BRANDYWINE	MD	20613	PRINCE GEORGE'S	24033	-76.845	38.698	Final	5/10/1999	50.15
MDD980504195	BUSH VALLEY LANDFILL	BUSH RD POB 246	ABINGDON	MD	21009	HARFORD	24025	-76.2619	39.4672	Final	3/31/1989	40.3
MDD003061447	CENTRAL CHEMICAL (HAGERSTOWN)	MITCHELL AVE	HAGERSTOWN	MD	21742	WASHINGTON	24043	-77.7236	39.6566	Final	9/25/1997	50
MD4690307844	CURTIS BAY COAST GUARD YARD	2401 HAWKINS POINT RD	BALTIMORE	MD	21226	ANNE ARUNDEL	24003	-76.5726	39.2	Final	9/5/2002	50
MDD985397249	FORT DETRICK AREA B GROUND WATER	810 SCHREIDER STREET	FORT DETRICK	MD	21702	FREDERICK	24021	-77.4466	39.4341	Final	4/9/2009	49.52
MD9210020567	FORT GEORGE G. MEADE	MARYLAND ROUTE 175	ODENTON	MD	21113	ANNE ARUNDEL	24003	-76.7152	39.0833	Final	7/28/1998	51.44
MD7170024684	INDIAN HEAD NAVAL SURFACE WARFARE CENTER	201 INDIAN HEAD HIGHWAY	INDIAN HEAD	MD	20640	CHARLES	24017	-77.1743	38.5913	Final	9/29/1995	50
ME8170022018	BRUNSWICK NAVAL AIR STATION	RTE 24 AND 123	BRUNSWICK	ME	4011	CUMBERLAND	23005	-69.9339	43.9063	Final	7/22/1987	43.38
MED980524128	CALLAHAN MINING CORP	HARBORSIDE	BROOKSVILLE (CAPE ROSIER)	ME	4617	HANCOCK	23009	-68.8101	44.3516	Final	9/5/2002	50
MED981073711	EASTERN SURPLUS	ROUTE 191	MEDDYBEMPS	ME	4657	WASHINGTON	23029	-67.3583	45.0388	Final	6/17/1996	50
MED980915474	EASTLAND WOOLEN MILL	MAIN STREET	CORINNA	ME	4928	PENOBSCOT	23019	-69.2611	44.9216	Final	7/22/1999	70.71
MID006522791	ADAM'S PLATING	521 NORTH ROSEMARY	LANSING	MI	48917	INGHAM	26065	-84.5877	42.7394	Final	3/31/1989	29.64
MI0001119106	AIRCRAFT COMPONENTS (D & L SALES)	671 NORTH SHORE DRIVE	BENTON HARBOR	MI	49022	BERRIEN	26021	-86.4544	42.1269	Final	6/17/1996	0
MID980504450	ALBION-SHERIDAN TOWNSHIP LANDFILL	13355 29 MILE ROAD	ALBION	MI	49224	CALHOUN	26025	-84.7195	42.2495	Final	10/4/1989	33.79
MID006007306	"ALLIED PAPER, INC./PORTAGE CREEK/KALAMAZOO RIVER"	511 EAST PATERSON STREET BOX 2798	KALAMAZOO	MI	49003	KALAMAZOO	26077	-85.576	42.3033	Final	8/30/1990	36.41
MID006029102	"AMERICAN ANODCO, INC."	28 NORTH BEARDSLEY STREET	IONIA	MI	48846	IONIA	26067	-85.03	42.9875	Final	3/31/1989	57.99
MID980794382	"AUTO ION CHEMICALS, INC."	74 MILL STREET	KALAMAZOO	MI	49006	KALAMAZOO	26077	-85.5672	42.2938	Final	9/8/1983	32.07
MID017188673	"BARRELS, INC."	1404 NORTH LARCH STREET	LANSING	MI	48906	INGHAM	26065	-84.5433	42.749	Final	10/4/1989	42.24
MID005107222	BENDIX CORP./ALLIED AUTOMOTIVE	3737 RED ARROW HIGHWAY	ST. JOSEPH	MI	49085	BERRIEN	26021	-86.5119	42.0494	Final	2/21/1990	37.27
MID006030373	"BOFORS NOBEL, INC."	5025 EVANSTON AVE	MUSKEGON	MI	49442	MUSKEGON	26121	-86.1174	43.2093	Final	3/31/1989	53.42
MID980410617	BURROWS SANITATION	ME1/4 SEC10 R16W T3S	HARTFORD	MI	49057	VAN BUREN	26159	-86.1502	42.2233	Final	9/21/1984	30.59
MID062222997	BUTTERWORTH #2 LANDFILL	1500 BUTTERWORTH	GRAND RAPIDS	MI	49504	KENT	26081	-85.7002	42.9522	Final	9/8/1983	50.31
MID980678627	"CANNELTON INDUSTRIES, INC."	ADDRESS UNREPORTED	SAULT STE MARIE	MI	49783	CHIPPEWA	26033	-84.393	46.4888	Final	8/30/1990	30.16
MID980477079	CHEM CENTRAL	2940 STAFFORD AVE SW	WYOMING TOWNSHIP	MI	49548	KENT	26081	-85.6741	42.91	Final	9/8/1983	38.2
MID980002273	CLARE WATER SUPPLY	CITY HALL 202 W 5TH ST	CLARE	MI	48617	CLARE	26035	-84.7625	43.815	Final	9/21/1984	38.43
MID980504716	DUELL & GARDNER LANDFILL	1285 E BARD RD	DALTON TOWNSHIP	MI	49445	MUSKEGON	26121	-86.2083	43.3194	Final	9/8/1983	34.68
MID005068143	ELECTROVOICE	600 CECIL STREET	BUCHANAN	MI	49107	BERRIEN	26021	-86.3545	41.8206	Final	9/21/1984	35.36
MID980410740	FOREST WASTE PRODUCTS	8359 E FARRAND RD	OTISVILLE	MI	48463	GENESEE	26049	-83.5458	43.1983	Final	9/8/1983	38.64
MID980410823	G&H LANDFILL	3160 23 MILE RD	UTICA	MI	48316	MACOMB	26099	-83.0777	42.6647	Final	9/8/1983	49.09
MID017418559	GRAND TRAVERSE OVERALL SUPPLY CO.	10725 CHERRY BEND RD	GREILICKVILLE	MI	49684	LEELANAU	26089	-85.6382	44.7944	Final	9/8/1983	35.53
MID980506281	GRATIOT COUNTY LANDFILL	585 EAST JACKSON ROAD	ST. LOUIS	MI	48880	GRATIOT	26057	-84.5952	43.395	Final	9/8/1983	0
MID017075136	"H. BROWN CO., INC."	2200 TURNER AVENUE NORTHWEST	GRAND RAPIDS	MI	49544	KENT	26081	-85.6783	43.0033	Final	6/10/1986	39.88
MID980794408	HEDBLUM INDUSTRIES	1000 AUSABLE RD	OSCODA	MI	48750	IOSCO	26069	-83.3469	44.4113	Final	9/8/1983	37.29
MID005341714	HI-MILL MANUFACTURING CO.	1704 HIGHLAND RD	HIGHLAND	MI	48356	OAKLAND	26125	-83.593	42.6498	Final	2/21/1990	49.54
MND980823975	ARROWHEAD REFINERY CO.	NW CORNER HWY 53 & UGSTAD ROAD	HERMANTOWN	MN	55810	ST. LOUIS	27137	-92.2398	46.8377	Final	9/21/1984	43.75
MND982425209	BAYTOWN TOWNSHIP GROUND WATER PLUME	35TH STREET  N	BAYTOWN TOWNSHIP	MN	55042	WASHINGTON	27163	-92.8333	45	Final	12/16/1994	35.62
MND000686196	BURLINGTON NORTHERN (BRAINERD/BAXTER PLANT)	WEST CITY LIMITS	BRAINERD/BAXTER	MN	56401	CROW WING	27035	-94.2282	46.3532	Final	9/8/1983	46.77
MND006481543	FMC CORP. (FRIDLEY PLANT)	4800 E RIVER RD	FRIDLEY	MN	55421	ANOKA	27003	-93.2762	45.0565	Final	9/8/1983	65.5
MND038384004	FREEWAY SANITARY LANDFILL	WEST 113TH STREET & I-HWY 35WEST	BURNSVILLE	MN	55337	DAKOTA	27037	-93.2933	44.795	Final	6/10/1986	45.91
MND985701309	FRIDLEY COMMONS PARK WELL FIELD	"61ST AVENUE, NE & 7TH STREET, NE"	FRIDLEY	MN	55432	ANOKA	27003	-93.2555	45.0805	Final	1/19/1999	50
MND051441731	GENERAL MILLS/HENKEL CORP.	2010 E HENNEPIN AVE	MINNEAPOLIS	MN	55414	HENNEPIN	27053	-93.2227	44.99	Final	9/21/1984	36.28
MO0000958611	ANNAPOLIS LEAD MINE	EAST SIDE OF IRON COUNTY ROAD 138	ANNAPOLIS	MO	63620	IRON	29093	-90.675	37.3555	Final	7/22/2004	56.67
MOD046750253	ARMOUR ROAD	2251 ARMOUR ROAD	NORTH KANSAS CITY	MO	64116	CLAY	29047	-94.5561	39.145	Final	5/10/1999	50
MOD980860522	BEE CEE MANUFACTURING CO.	MALDEN INDUSTRIAL PARK	MALDEN	MO	63863	DUNKLIN	29069	-89.98	36.6033	Final	6/10/1986	28.59
MOD981126899	BIG RIVER MINE TAILINGS/ST. JOE MINERALS CORP.	SECTION 25 26 35 & 36 T37N R4E	DESLOGE	MO	63601	ST. FRANCOIS	29187	-90.55	37.8863	Final	10/14/1992	84.91
MOD000829705	CONSERVATION CHEMICAL CO.	3900 FRONT ST	KANSAS CITY	MO	64120	JACKSON	29095	-94.4722	39.1279	Final	10/4/1989	29.85
MOD980633010	ELLISVILLE SITE	NEAR ELLISVILLE	ELLISVILLE	MO	63011	ST. LOUIS	29189	-90.6183	38.6033	Final	9/8/1983	0
MOD980631139	FULBRIGHT LANDFILL	BOLIVAR RD	SPRINGFIELD	MO	65803	GREENE	29077	-93.3125	37.273	Final	9/8/1983	40.6
MSD004006995	AMERICAN CREOSOTE WORKS INC	RAILROAD AVE	LOUISVILLE	MS	39339	WINSTON	28159	-89.0583	33.1111	Final	9/13/2001	62.2
MSD046497012	DAVIS TIMBER COMPANY	107 JACKSON STREET	HATTIESBURG	MS	39401	LAMAR	28073	-89.4044	31.3451	Final	7/27/2000	48.57
MTD093291656	ANACONDA CO. SMELTER	3 MI SE OF ANACONDA	ANACONDA	MT	59711	DEER LODGE	30023	-112.915	46.1166	Final	9/8/1983	58.71
MT6122307485	BARKER HUGHESVILLE MINING DISTRICT	FOREST SERVICE ROAD 6403	MONARCH	MT	59469	"CASCADE, JUDITH BASIN"	30013	-110.6302	47.0833	Final	9/13/2001	50
MTD982572562	BASIN MINING AREA	NORTH OF I-15	BASIN	MT	59631	JEFFERSON	30043	-112.2633	46.2727	Final	10/22/1999	61.15
MT0001096353	CARPENTER SNOW CREEK MINING DISTRICT	NO SPECIFIC ADDRESS	NEIHART	MT	59465	CASCADE	30013	-110.7258	46.9613	Final	9/13/2001	50
MTD006230346	EAST HELENA SITE	S OF E HELENA	EAST HELENA	MT	59635	LEWIS AND CLARK	30049	-111.9183	46.5816	Final	9/21/1984	61.65
MT0012694970	FLAT CREEK IMM	FLAT CREEK ROAD AND HALL GULCH ROAD	SUPERIOR	MT	59872	MINERAL	30061	-114.8527	47.2402	Final	9/23/2009	51.33
MTD006232276	IDAHO POLE CO.	CEDAR ST	BOZEMAN	MT	59715	GALLATIN	30031	-111.0217	45.6883	Final	6/10/1986	38.29
NCD024644494	ABC ONE HOUR CLEANERS	2127 LE JEUNE BLVD.	JACKSONVILLE	NC	28540	ONSLOW	37133	-77.3666	34.7414	Final	3/31/1989	29.11
NCN000407447	ABERDEEN CONTAMINATED GROUND WATER	"HWY 211, OLD PEE DEE RD, BLUES BRG RD"	Aberdeen	NC	28315	MOORE	37125	-79.4025	35.1224	Final	9/3/2008	50
NCD980843346	ABERDEEN PESTICIDE DUMPS	OFF HWY 5 W	ABERDEEN	NC	28315	MOORE	37125	-79.4472	35.1384	Final	3/31/1989	52.7
NCSFN0406989	BARBER ORCHARD	U.S. HIGHWAY 23/74	WAYNESVILLE	NC	28786	HAYWOOD	37087	-83.0638	35.4458	Final	9/13/2001	70.71
NCD981026479	"BENFIELD INDUSTRIES, INC."	RICHLAND ST.	HAZELWOOD	NC	28738	HAYWOOD	37087	-83.0041	35.4777	Final	10/4/1989	31.67
NCD044447589	BLUE RIDGE PLATING COMPANY	171 GLENN BRIDGE ROAD	ARDEN	NC	28704	BUNCOMBE	37021	-82.5283	35.4623	Final	9/14/2005	38.67
NCD044440303	BYPASS 601 GROUND WATER CONTAMINATION	440 HWY 29 NORTH	CONCORD	NC	28025	CABARRUS	37025	-80.6093	35.4096	Final	6/10/1986	37.93
NC6170022580	CAMP LEJEUNE MILITARY RES. (USNAVY)	NC HWY 24 & US HWY 16	ONSLOW COUNTY	NC	28542	ONSLOW	37133	-77.3429	34.7177	Final	10/4/1989	33.13
NCD003188828	CAPE FEAR WOOD PRESERVING	REILLY RD	FAYETTEVILLE	NC	28303	CUMBERLAND	37051	-79.0208	35.0494	Final	7/22/1987	34.09
NCD003188844	CAROLINA TRANSFORMER CO.	HWY 301 N EASTERN BLVD	FAYETTEVILLE	NC	28301	CUMBERLAND	37051	-78.845	35.0633	Final	7/22/1987	33.76
NCD003446721	CELANESE CORP. (SHELBY FIBER OPERATIONS)	HWY 198	SHELBY	NC	28150	CLEVELAND	37045	-81.5283	35.2088	Final	6/10/1986	48.98
NCD980840409	CHARLES MACON LAGOON AND DRUM STORAGE	COUNTY RD 1103	CORDOVA	NC	28330	RICHMOND	37153	-79.8375	34.8925	Final	7/22/1987	47.1
NCD095459392	"CHEMTRONICS, INC."	OLD BEE TREE RD	SWANNANOA	NC	28778	BUNCOMBE	37021	-82.4347	35.625	Final	9/8/1983	30.16
NC1170027261	CHERRY POINT MARINE CORPS AIR STATION	ROOSEVELT BLVD. AND SLOCUM RD.	HAVELOCK	NC	28533	CRAVEN	37049	-76.8917	34.9	Final	12/16/1994	70.71
NCD986175644	DAVIS PARK ROAD TCE	2307 DAVIS PARK ROAD	GASTONIA	NC	28052	GASTON	37071	-81.2188	35.2316	Final	1/19/1999	33.5
NCD095458527	"FCX, INC. (STATESVILLE PLANT)"	1620 W. FRONT ST.	STATESVILLE	NC	28677	IREDELL	37097	-80.9163	35.7865	Final	2/21/1990	37.93
NCD981475932	"FCX, INC. (WASHINGTON PLANT)"	GRIMES RD	WASHINGTON	NC	27889	BEAUFORT	37013	-77.0744	35.5595	Final	3/31/1989	40.39
NCD981927502	GEIGY CHEMICAL CORP. (ABERDEEN PLANT)	"RT.211,.4MI WEST OF SR 2063"	ABERDEEN	NC	28315	MOORE	37125	-79.4066	35.1261	Final	10/4/1989	33.02
NCD079044426	GENERAL ELECTRIC CO/SHEPHERD FARM	SPARTANBURG HWY	EAST FLAT ROCK	NC	28726	HENDERSON	37089	-82.4111	35.2722	Final	12/16/1994	70.71
NCN000410161	GMH ELECTRONICS	1800 VIRGILINA ROAD	ROXBORO	NC	27574	PERSON	37145	-78.563	36.2505	Final	9/23/2009	50
NED981713837	10TH STREET SITE	28TH AVE & 10TH ST	COLUMBUS	NE	68601	PLATTE	31141	-97.3622	41.4265	Final	8/30/1990	28.9
NED981713829	BRUNO CO-OP ASSOCIATION/ASSOCIATED PROPERTIES	FREMONT ST & RAILROAD ST	BRUNO	NE	68014	BUTLER	31023	-96.9597	41.2847	Final	6/17/1996	50
NED981499312	CLEBURN STREET WELL	NORTH FRONT STREET	GRAND ISLAND	NE	68801	HALL	31079	-98.3477	40.9251	Final	10/14/1992	50
NE2213820234	CORNHUSKER ARMY AMMUNITION PLANT	6 MI W OF	GRAND ISLAND	NE	68802	HALL	31079	-98.4925	40.9233	Final	7/22/1987	51.13
NEN000704351	GARVEY ELEVATOR	INDUSTRIAL PARK WEST-HIGHWAY 6 & SUMMIT	HASTINGS	NE	68901	ADAMS	31001	-98.4155	40.5636	Final	9/14/2005	50
NED980862668	HASTINGS GROUND WATER CONTAMINATION	E CENTRAL HASTINGS	HASTINGS	NE	68901	ADAMS	31001	-98.3833	40.5833	Final	6/10/1986	42.24
NHD980524086	AUBURN ROAD LANDFILL	AUBURN RD	LONDONDERRY	NH	3053	ROCKINGHAM	33015	-71.3529	42.9302	Final	9/8/1983	36.3
NHD018958140	BEEDE WASTE OIL	7 THROUGH 11 KELLEY ROAD	PLAISTOW	NH	3865	ROCKINGHAM	33015	-71.1058	42.855	Final	12/23/1996	70.71
NHN000103313	CHLOR-ALKALI FACILITY (FORMER)	ADJACENT TO SAW MILL DAM	BERLIN	NH	3570	COOS	33007	-71.1671	44.4791	Final	9/14/2005	30.54
