EPA_ID	NAME	ADDRESS	CITY	STATE	ZIP	COUNTY	FIPS	LONGITUDE	LATITUDE	NPL_STATUS	STATUSDATE	HRS_SCORE
PAD021449244	C & D RECYCLING	R.D. #1 - SANDY RUN	FOSTER TOWNSHIP	PA	18224	LUZERNE	42079	-75.8416	41.0313	Final	7/22/1987	43.92
PAD000436261	CENTRE COUNTY KEPONE	201 STRUBLE ROAD	STATE COLLEGE BOROUGH	PA	16801	CENTRE	42027	-77.8083	40.8236	Final	9/8/1983	45.09
PAD002323848	CHEM-FAB	300 NORTH BROAD STREET	Doylestown	PA	18901	BUCKS	42017	-75.13	40.4	Final	3/19/2008	50
PAD093730174	COMMODORE SEMICONDUCTOR GROUP	VAN BUREN & RITTENHOUSE RDS	LOWER PROVIDENCE TOWNSHIP	PA	19403	MONTGOMERY	42091	-75.4194	40.1241	Final	10/4/1989	42.35
PAD980508527	CRAIG FARM DRUM	SR 4001	PARKER	PA	16049	ARMSTRONG	42005	-79.6825	41.0446	Final	9/8/1983	28.72
PAD980419097	"CRATER RESOURCES, INC./KEYSTONE COKE CO./ALAN WOOD STEEL CO."	2200 RENAISSANCE BOULEVARD	UPPER MERION TOWNSHIP	PA	19406	MONTGOMERY	42091	-75.3425	40.0816	Final	10/14/1992	50
PAD981740061	CROSSLEY FARM	HUFF'S CHURCH ROAD & BLACKHEAD HILL	HEREFORD TOWNSHIP	PA	18056	BERKS	42011	-75.6206	40.4354	Final	10/14/1992	29.66
PAD981035009	CROYDON TCE	RIVER ROAD	CROYDON TOWNSHIP	PA	19020	BUCKS	42017	-74.8892	40.0849	Final	6/10/1986	31.6
PAD002360444	"CRYOCHEM, INC."	ROUTE 562	WORMAN TOWNSHIP	PA	19512	BERKS	42011	-75.6916	40.3172	Final	10/4/1989	28.58
PAD981038052	"DELTA QUARRIES & DISPOSAL, INC./STOTLER LANDFILL"	SAND BANK RD	ANTIS/LOGAN TWPS	PA	16602	BLAIR	42013	-78.3544	40.5536	Final	3/31/1989	41.08
PAD980508832	DORNEY ROAD LANDFILL	DORNEY RD	UPPER MACUNGIE TOWNSHIP	PA	19539	LEHIGH	42077	-75.6541	40.5277	Final	9/21/1984	46.1
PAD002384865	DOUGLASSVILLE DISPOSAL	RTE 724	DOUGLASSVILLE	PA	19518	BERKS	42011	-75.7352	40.2575	Final	9/8/1983	55.18
PAD003058047	DRAKE CHEMICAL	180 MYRTLE ST	LOCK HAVEN	PA	17745	CLINTON	42035	-77.4436	41.1291	Final	9/8/1983	38.52
PAD981740004	DUBLIN TCE SITE	120 MILL ST./ WHISTLEWOOD APT-ROUTE 313	DUBLIN BOROUGH	PA	18917	BUCKS	42017	-75.2048	40.3708	Final	8/30/1990	28.9
PAD980690549	EAST MOUNT ZION	DIENINGER ROAD	SPRINGETTSBURY TOWNSHIP	PA	17402	YORK	42133	-76.6652	40.0075	Final	9/21/1984	41.01
PAD980830533	EASTERN DIVERSIFIED METALS	LINCOLN AVENUE	HOMETOWN	PA	18252	SCHUYLKILL	42107	-75.9975	40.8294	Final	10/4/1989	31.02
PAD980539712	ELIZABETHTOWN LANDFILL	W RIDGE RD	ELIZABETHTOWN	PA	17022	LANCASTER	42071	-76.6081	40.1327	Final	3/31/1989	28.98
PAD002345817	FISCHER & PORTER CO.	JACKSONVILLE & ST RD	WARMINSTER	PA	18974	BUCKS	42017	-75.0925	40.1838	Final	9/8/1983	29.07
PAD077087989	FOOTE MINERAL CO.	15 S BACTON HILL RD	EAST WHITELAND TOWNSHIP	PA	19355	CHESTER	42029	-75.5852	40.04	Final	10/14/1992	50
PASFN0305549	FRANKLIN SLAG PILE (MDC)	3110 CASTOR AVENUE	PHILADELPHIA	PA	19134	PHILADELPHIA	42101	-75.0838	39.9831	Final	9/5/2002	50.2
PAD002338010	HAVERTOWN PCP	EAGLE ROAD RC DRAWER F	HAVERFORD	PA	19083	DELAWARE	42045	-75.3186	39.9827	Final	9/8/1983	38.34
PAD980537716	HELEVA LANDFILL	GARAGE HILL ST	NORTH WHITEHALL TWP	PA	18037	LEHIGH	42077	-75.5625	40.6708	Final	9/8/1983	50.23
PAD002390748	HELLERTOWN MANUFACTURING CO.	1770 MAIN ST	HELLERTOWN	PA	18055	NORTHAMPTON	42095	-75.3409	40.5954	Final	3/31/1989	51.91
PAD009862939	HENDERSON ROAD	372 S HENDERSON ROAD	UPPER MERION TOWNSHIP	PA	19406	MONTGOMERY	42091	-75.3555	40.0869	Final	9/21/1984	41.69
PAD980830897	HUNTERSTOWN ROAD	RD #5	STRABAN TOWNSHIP	PA	17325	ADAMS	42001	-77.2061	39.853	Final	6/10/1986	48.27
PRN000204694	ATLANTIC FLEET WEAPONS TRAINING AREA		VIEQUES	PR	765	VIEQUES	72147	-65.3106	18.1305	Final	2/11/2005	0
PRD980509129	BARCELONETA LANDFILL	"ROAD # 666,FLORIDA AFUERA WARD"	FLORIDA AFUERA	PR	617	FLORIDA MUNICIPALITY		-66.5477	18.4105	Final	9/8/1983	41.11
PRN000204538	CIDRA GROUNDWATER CONTAMINATION	ROAD 171 (SOUTH OF THE VILLAGE OF CIDRA	CIDRA	PR	8750	CIDRA	72041	-66.1619	18.1752	Final	7/22/2004	50
PRD980763783	FIBERS PUBLIC SUPPLY WELLS	RTE 3	JOBOS	PR	654	GUAYAMA MUNICIPALITY		-66.1461	17.9632	Final	9/21/1984	35.34
RID980520183	CENTRAL LANDFILL	65 SHUN PIKE	JOHNSTON	RI	29194512	PROVIDENCE	44007	-71.5347	41.8083	Final	6/10/1986	46.71
RID981203755	CENTREDALE MANOR RESTORATION PROJECT	2072 AND 2074 SMITH STREET (ROUTE 44)	NORTH PROVIDENCE	RI	2911	PROVIDENCE	44007	-71.4872	41.8576	Final	2/4/2000	70.71
RID980523070	DAVIS LIQUID WASTE	TARKILN RD	SMITHFIELD	RI	2828	PROVIDENCE	44007	-71.5777	41.9222	Final	9/8/1983	47.25
RI6170022036	DAVISVILLE NAVAL CONSTRUCTION BATTALION CENTER	OFF SANFORD RD.	NORTH KINGSTOWN	RI	2818	WASHINGTON	44009	-71.4742	41.6095	Final	11/21/1989	34.52
SCD058754789	AQUA-TECH ENVIRONMENTAL INC (GROCE LABS)	340 ROBINSON ROAD	GREER	SC	29651	SPARTANBURG	45083	-82.1725	34.9328	Final	12/16/1994	50
SCN000407714	BARITE HILL/NEVADA GOLDFIELDS	NORTHERN SIDE OF SECONDARY HWY S-33-30	MCCORMICK	SC	29835	MCCORMICK	45065	-82.2972	33.8711	Final	4/9/2009	50
SCD000447268	BEAUNIT CORP. (CIRCULAR KNIT & DYEING PLANT)	206 GEORGIA AVE	FOUNTAIN INN	SC	29644	GREENVILLE	45045	-82.2161	34.698	Final	2/21/1990	32.44
SCD987577913	BREWER GOLD MINE	1/2 MI. N.OFINTERSECTION OF SR 265&CR110	JEFFERSON	SC	29718	CHESTERFIELD	45025	-80.4114	34.6521	Final	4/27/2005	50
SCD980558316	"CAROLAWN, INC."	S. OF SC HWY 9 ON CO. RD 841	FORT LAWN	SC	29714	CHESTER	45023	-80.943	34.6861	Final	9/8/1983	32.04
SCD980839542	ELMORE WASTE DISPOSAL	117 HIGHLAND AVE	GREER	SC	29651	SPARTANBURG	45083	-82.2165	34.9359	Final	3/31/1989	31.45
SCD980711279	GEIGER (C & M OIL)	OFF SC RT 162	RANTOULES	SC	29494	CHARLESTON	45019	-80.1591	32.7736	Final	9/21/1984	32.25
SCD058753971	HELENA CHEMICAL CO. LANDFILL	HWY 321 S	FAIRFAX	SC	29829	ALLENDALE	45005	-81.239	32.9412	Final	2/21/1990	33.89
SD2571924644	ELLSWORTH AIR FORCE BASE	44CSC/DE	ELLSWORTH AFB	SD	57706	"MEADE, PENNINGTON"	46093	-103.0958	44.148	Final	8/30/1990	33.62
SDD987673985	GILT EDGE MINE	4 MILES SE OF LEAD	LEAD	SD	57754	LAWRENCE	46081	-103.6743	44.328	Final	12/1/2000	50
TND007018799	"AMERICAN CREOSOTE WORKS, INC. (JACKSON PLANT)"	MEADOW ST	JACKSON	TN	38301	MADISON	47113	-88.8355	35.61	Final	6/10/1986	35.22
TND980468557	ARLINGTON BLENDING & PACKAGING	12121 HWY 70	ARLINGTON	TN	38002	SHELBY	47157	-89.6577	35.2996	Final	7/22/1987	39.03
TND044062222	CARRIER AIR CONDITIONING CO.	97 S BYHALIA RD	COLLIERVILLE	TN	38017	SHELBY	47157	-89.6904	35.0433	Final	2/21/1990	48.91
TX7572024605	AIR FORCE PLANT #4 (GENERAL DYNAMICS)	GRANTS LANE	FORT WORTH	TX	76108	TARRANT	48439	-97.45	32.7777	Final	8/30/1990	39.92
TXD008123168	ALCOA (POINT COMFORT)/LAVACA BAY		POINT COMFORT	TX	77979	CALHOUN	48057	-96.5622	28.6508	Final	2/23/1994	50
TXN000606760	ATTEBURY GRAIN STORAGE FACILITY	201 NORTH GORDON STREET	Happy	TX	79042	SWISHER	48437	-101.8533	34.745	Final	4/9/2009	32.33
TXN000606565	BANDERA ROAD GROUND WATER PLUME	INTERSECTION OF BANDERA ROAD AND	SAN ANTONIO	TX	78238		48029	-98.6205	29.4944	Final	3/7/2007	50
TX0000605264	BRINE SERVICE COMPANY	NORTHEAST OF INTERSECTION AT IH-37 AND	CORPUS CHRISTI	TX	78409	NUECES	48355	-97.5086	27.8153	Final	9/5/2002	50
TX0001399435	CITY OF PERRYTON WELL NO. 2	NORTH AMHERST STREET AND SANTA FE AVENUE	PERRYTON	TX	79070	OCHILTREE	48357	-100.8047	36.4005	Final	1/19/1999	50
TXD008091951	CONROE CREOSOTING CO.	"HIGHWAY 105 EAST, BOX 9"	CONROE	TX	77301	MONTGOMERY	48339	-95.4354	30.3187	Final	9/29/2003	48
TXD990707010	CRYSTAL CHEMICAL CO.	3502 ROGERDALE RD	HOUSTON	TX	77042	HARRIS	48201	-95.5644	29.7206	Final	9/8/1983	60.9
TX0000605363	DONNA RESERVOIR AND CANAL SYSTEM	"SOUTH TEXAS, NORTH OF RIO GRANDE RIVER"	Donna	TX	78537	HIDALGO	48215	-98.0863	26.1122	Final	3/19/2008	50
TXN000606614	EAST 67TH STREET GROUND WATER PLUME	"102 23', 23.36"" WEST, 31, 54', 22.26"""	ODESSA	TX	79762	ECTOR	48135	-102.3858	31.9086	Final	3/7/2007	50
TXD980514814	"FRENCH, LTD."	SAN JACINTO RIVER CROSSING	CROSBY	TX	77532	HARRIS	48201	-95.0739	29.8796	Final	9/8/1983	63.33
TXD007330053	GARLAND CREOSOTING	3915 GARLAND ROAD	LONGVIEW	TX	75602	GREGG	48183	-94.7109	32.4422	Final	10/22/1999	49.1
TXD980748453	GENEVA INDUSTRIES/FUHRMANN ENERGY	9334 CANIFF RD	HOUSTON	TX	77017	HARRIS	48201	-95.25	29.66	Final	9/21/1984	59.46
TXD055144539	GULFCO MARINE MAINTENANCE	BRAZORIA COUNTY RD 756	FREEPORT	TX	77541	BRAZORIA	48039	-95.2896	28.9668	Final	4/30/2003	50
TXD050299577	HART CREOSOTING COMPANY	STATE HIGHWAY 96	JASPER	TX	75951	JASPER	48241	-93.9952	30.8936	Final	7/22/1999	48
TXD980514996	HIGHLANDS ACID PIT	611 BATTLEBELL - CLEAR LAKE ROAD	HIGHLANDS	TX	77562	HARRIS	48201	-95.0786	29.8141	Final	9/8/1983	37.77
UT0001119296	BOUNTIFUL/WOODS CROSS 5TH S. PCE PLUME	"500 SOUTH 800 WEST, BOUNTIFUL/WOODS CROS"	BOUNTIFUL	UT	84010	DAVIS	49011	-111.9038	40.8872	Final	9/13/2001	50
UTD988075719	DAVENPORT AND FLAGSTAFF SMELTERS	1 MILE W OF INTERSECTION USH 209 AND 210	SANDY	UT	84092	SALT LAKE	49035	-111.7919	40.5736	Final	4/30/2003	32.5
UT0002240158	EUREKA MILLS	1.25 MI W OF THE UTAH-JUAB COUNTY LINE	EUREKA	UT	84628	JUAB	49023	-112.1155	39.9555	Final	9/5/2002	50
UTN000802654	FIVE POINTS PCE PLUME	APPROX. 1500 SOUTH & STATE HIGHWAY 106	WOODS CROSS/BOUNTIFUL	UT	84010	DAVIS	49011	-111.8858	40.8745	Final	9/19/2007	50
UT0571724350	HILL AIR FORCE BASE	00-ALC/EM	HILL AFB	UT	84056	"DAVIS, WEBER"	49011	-111.955	41.1283	Final	7/22/1987	49.94
VAD980551683	ABEX CORP.	RANDOLPH + GREEN ST	PORTSMOUTH	VA	23704	PORTSMOUTH CITY	51740	-76.3045	36.8265	Final	8/30/1990	36.53
VAD042916361	"ARROWHEAD ASSOCIATES, INC./SCOVILL CORP."	RTE 3	MONTROSS	VA	22520	WESTMORELAND	51193	-76.7911	38.0866	Final	2/21/1990	37.15
VAD990710410	"ATLANTIC WOOD INDUSTRIES, INC."	3950 ELM ST	PORTSMOUTH	VA	23704	PORTSMOUTH CITY	51740	-76.299	36.8065	Final	2/21/1990	37.14
VAD070358684	"AVTEX FIBERS, INC."	BOX 1169 KENDRICK LN	FRONT ROYAL	VA	22630	WARREN	51187	-78.2116	38.9255	Final	6/10/1986	35.39
VAD089027973	BUCKINGHAM COUNTY LANDFILL	ST RTE 640 W OF US RTE 15	BUCKINGHAM	VA	23936	BUCKINGHAM	51029	-78.5166	37.5141	Final	10/4/1989	40.7
VAD049957913	"C & R BATTERY CO., INC."	1320 BELLWOOD RD	CHESTERFIELD COUNTY	VA	23237	CHESTERFIELD	51041	-77.415	37.418	Final	7/22/1987	46.44
VAD980712913	CHISMAN CREEK	WOLF TRAP RD	YORK COUNTY	VA	23692	YORK	51199	-76.4631	37.177	Final	9/8/1983	47.19
VAD059165282	"CULPEPER WOOD PRESERVERS, INC."	RTE 666	CULPEPER	VA	22701	CULPEPER	51047	-77.96	38.4833	Final	10/4/1989	45.91
VA3971520751	DEFENSE GENERAL SUPPLY CENTER (DLA)	JEFFERSON DAVIS HGY	CHESTERFIELD COUNTY	VA	23237	CHESTERFIELD	51041	-77.4485	37.4189	Final	7/22/1987	33.85
VAD980554984	FIRST PIEDMONT CORP. ROCK QUARRY (ROUTE 719)	RTE 360 STATE RD 719	PITTSYLVANIA COUNTY	VA	24531	PITTSYLVANIA	51143	-79.3486	36.6658	Final	7/22/1987	30.16
VAD123933426	FORMER NANSEMOND ORDNANCE DEPOT	STATE ROUTE 135	SUFFOLK	VA	23435	SUFFOLK CITY	51800	-76.4347	36.8997	Final	7/22/1999	70.71
VA6210020321	FORT EUSTIS (US ARMY)	END OF MULBERRY ISLAND	NEWPORT NEWS	VA	23604	NEWPORT NEWS CITY	51700	-76.5683	37.105	Final	12/16/1994	50
VAD003125374	GREENWOOD CHEMICAL CO.	PO BOX 26 OFF STATE RTE 690	NEWTOWN	VA	22943	ALBEMARLE	51003	-78.7863	38.0447	Final	7/22/1987	53.17
VAD980539878	"H & H INC., BURN PIT"	10 MILES N RTE 33	FARRINGTON	VA	23192	HANOVER	51085	-77.5857	37.7243	Final	3/31/1989	33.71
VAD980829030	HIDDEN LANE LANDFILL	"OFF OF PERSIMMON LN, ~3/4 MILE N OF RT 7"	Sterling	VA	21065	LOUDOUN	51107	-77.4255	39.0535	Final	3/19/2008	50
VTD981064223	BENNINGTON MUNICIPAL SANITARY LANDFILL	OFF HOUGHTON LANE	BENNINGTON	VT	5201	BENNINGTON	50003	-73.1977	42.9222	Final	3/31/1989	49.07
VTD980520092	BFI SANITARY LANDFILL (ROCKINGHAM)	RTE 5	ROCKINGHAM	VT	5101	WINDHAM	50025	-72.4397	43.2263	Final	10/4/1989	41.92
VTD003965415	BURGESS BROTHERS LANDFILL	RTE 9	WOODFORD	VT	5201	BENNINGTON	50003	-73.1501	42.878	Final	3/31/1989	52.58
VTD098352545	COMMERCE STREET PLUME	15 COMMERCE AVENUE	WILLISTON	VT	5495	CHITTENDEN	50007	-73.1213	44.4525	Final	4/27/2005	48.48
VTD988366621	ELIZABETH MINE	MINE ROAD	STRAFFORD	VT	5070	ORANGE	50017	-72.3288	43.8238	Final	6/14/2001	50
VTD988366571	ELY COPPER MINE	TOWN HIGHWAY 38	VERSHIRE	VT	5079	ORANGE	50017	-72.2855	43.9274	Final	9/13/2001	50
WAD057311094	AMERICAN CROSSARM & CONDUIT CO.	99 CHEHALIS AV SW	CHEHALIS	WA	98532	LEWIS	53041	-122.9689	46.6569	Final	10/4/1989	30.44
WAD980833065	AMERICAN LAKE GARDENS/MCCHORD AFB	555 BARNES BLVD.	TACOMA	WA	98438	PIERCE	53053	-122.5267	47.125	Final	9/21/1984	28.9
WA5170027291	BANGOR NAVAL SUBMARINE BASE	"CLEAR CREEK ROAD, BLDG. 110"	SILVERDALE	WA	98315	KITSAP	53035	-122.7131	47.699	Final	8/30/1990	55.91
WA7170027265	BANGOR ORDNANCE DISPOSAL (USNAVY)	"CLEAR CREEK ROAD,BLDG 1100"	BREMERTON	WA	98315	KITSAP	53035	-122.7008	47.7647	Final	7/22/1987	30.42
WAD009624453	BOOMSNUB/AIRCO	7608 NORTHEAST 47TH STREET	VANCOUVER	WA	98661	CLARK	53011	-122.6216	45.6772	Final	4/25/1995	0
WAD980836662	CENTRALIA MUNICIPAL LANDFILL	1313 S TOWER	CENTRALIA	WA	98531	LEWIS	53041	-122.9633	46.6966	Final	8/30/1990	36.36
WAD980514541	COLBERT LANDFILL	ELK-CHATTEROY RD	SPOKANE	WA	99005	SPOKANE	53063	-117.3483	47.8616	Final	9/8/1983	41.59
WAD980726368	"COMMENCEMENT BAY, NEAR SHORE/TIDE FLATS"	ADJ TO RUSTON WAY & TIDEFLATS IND. AREA	TACOMA	WA	98421	PIERCE	53053	-122.4166	47.2666	Final	9/8/1983	42.2
WAD980726301	"COMMENCEMENT BAY, SOUTH TACOMA CHANNEL"	SOUTH TACOMA CHANNEL OF COMMEN	TACOMA	WA	98402	PIERCE	53053	-122.4714	47.2294	Final	9/8/1983	54.63
WA9571924647	FAIRCHILD AIR FORCE BASE (4 WASTE AREAS)	US HIGHWAY 2 W OF SPOKANE	SPOKANE	WA	99011	SPOKANE	53063	-117.6462	47.6283	Final	3/13/1989	31.98
WAD000643577	FMC CORP. (YAKIMA PIT)	4 W WASHINGTON AV	YAKIMA	WA	98903	YAKIMA	53077	-120.4933	46.5666	Final	9/8/1983	38.8
WA7210090067	FORT LEWIS LOGISTICS CENTER	"T19N R2E SECS 21,22,26,27"	TILLICUM	WA	98433	PIERCE	53053	-122.5365	47.1142	Final	11/21/1989	35.48
WAD053614988	"FRONTIER HARD CHROME, INC."	113 Y ST	VANCOUVER	WA	98661	CLARK	53011	-122.644	45.6215	Final	9/8/1983	57.93
WAD001865450	GENERAL ELECTRIC CO. (SPOKANE APPARATUS SERVICE SHOP)	E 4323 MISSION AV	SPOKANE	WA	99211	SPOKANE	53063	-117.3441	47.6729	Final	10/4/1989	57.8
WAD980514608	GREENACRES LANDFILL	LIBERTY LK	SPOKANE COUNTY	WA	99019	SPOKANE	53063	-117.1169	47.6627	Final	9/21/1984	28.9
WASFN1002174	HAMILTON/LABREE ROADS GW CONTAMINATION	HAMILTON & LABREE ROADS	CHEHALIS	WA	98532	LEWIS	53041	-122.933	46.6234	Final	7/27/2000	37.65
WA3890090076	HANFORD 100-AREA (USDOE)	100 AREA	BENTON COUNTY	WA	99352	BENTON	53005	-119.4829	46.7011	Final	10/4/1989	46.38
WA1890090078	HANFORD 200-AREA (USDOE)	200 AREA	BENTON COUNTY	WA	99352	BENTON	53005	-119.6049	46.5633	Final	10/4/1989	69.05
WA2890090077	HANFORD 300-AREA (USDOE)	300 AREA	BENTON COUNTY	WA	99352	BENTON	53005	-119.2752	46.3703	Final	10/4/1989	65.23
WAD980722839	HARBOR ISLAND (LEAD)	MOUTH OF DUWAMISH RIVER	SEATTLE	WA	98134	KING	53033	-122.3522	47.5794	Final	9/8/1983	34.6
WAD980511539	HIDDEN VALLEY LANDFILL (THUN FIELD)	THUN FLD 17975 MERIDIAN S	PIERCE COUNTY	WA	98371	PIERCE	53053	-122.2878	47.095	Final	3/31/1989	37.93
WID980610380	ALGOMA MUNICIPAL LANDFILL	SEC32 T25N R25E TOWN OF AHNAPEE	ALGOMA	WI	54201	KEWAUNEE	55061	-87.4912	44.597	Final	7/22/1987	39.99
WIN000510210	AMCAST INDUSTRIAL CORPORATION	N39 W5789 HAMILTON ROAD	CEDARBURG	WI	53012	OZAUKEE	55089	-87.9819	43.2894	Final	9/23/2009	46.86
WISFN0507952	ASHLAND/NORTHERN STATES POWER LAKEFRONT	300 ST. CLAIRE ST.	ASHLAND	WI	54806	ASHLAND	55003	-90.8833	46.5959	Final	9/5/2002	50
WIT560010118	BETTER BRITE PLATING CO. CHROME AND ZINC SHOPS	519 LANDE ST	DE PERE	WI	54115	BROWN	55009	-88.0755	44.438	Final	8/30/1990	48.91
WID980610646	CITY DISPOSAL CORP. LANDFILL	SAND HILL RD	DUNN	WI	53575	DANE	55025	-89.3569	42.9463	Final	9/21/1984	36.84
WID980820062	DELAVAN MUNICIPAL WELL #4	SOUTH WRIGHT STREET	DELAVAN	WI	53115	WALWORTH	55127	-88.6238	42.6316	Final	9/21/1984	28.9
WID980820054	EAU CLAIRE MUNICIPAL WELL FIELD	SEC5 T27N R9W	EAU CLAIRE	WI	54701	EAU CLAIRE	55035	-91.5033	44.8533	Final	9/21/1984	35.57
WID980610059	HAGEN FARM	2318 COUNTY TRUNK HIGHWAY A	STOUGHTON	WI	53589	DANE	55025	-89.1832	42.9089	Final	7/22/1987	32.06
WID052906088	HECHIMOVICH SANITARY LANDFILL	EAST END OF RAASCH HILL ROAD	WILLIAMSTOWN	WI	53032	DODGE	55027	-88.5541	43.4595	Final	3/31/1989	47.91
WID980511919	HUNTS DISPOSAL LANDFILL	CO LINE RD & FOLEY RD	CALEDONIA	WI	53108	RACINE	55101	-87.88	42.835	Final	7/22/1987	31.02
WV0170023691	ALLEGANY BALLISTICS LABORATORY (USNAVY)	COUNTY RTE 9	MINERAL COUNTY	WV	26753	MINERAL	54057	-78.8436	39.5609	Final	5/31/1994	50
WVD054827944	BIG JOHN SALVAGE - HOULT ROAD	HOULT ROAD	FAIRMONT	WV	26554	MARION	54049	-80.123	39.4972	Final	7/27/2000	48.57
WVD047989207	"FIKE CHEMICAL, INC."	W 19TH ST	NITRO	WV	25143	PUTNAM	54079	-81.8425	38.4266	Final	9/8/1983	36.3
WVD024185373	HANLIN-ALLIED-OLIN	STATE ROUTE 2	MOUNDSVILLE	WV	26041	MARSHALL	54051	-80.8013	39.9066	Final	7/22/1999	53.98
WY5571924179	F.E. WARREN AIR FORCE BASE	I-25 AND RANDALL AVENUE	CHEYENNE	WY	82005	LARAMIE	56021	-104.8622	41.1566	Final	2/21/1990	39.23
